invoice_no,customer_id,gender,age,payment_method,invoice_date,shopping_mall,category,quantity,price
I138884,C241288,Female,28,Credit Card,5/8/2022,Kanyon,Clothing,5,1500.4
I138884,C241288,Female,28,Credit Card,5/8/2022,Kanyon,Shoes,3,1800.51
I138884,C241288,Female,28,Credit Card,5/8/2022,Kanyon,Clothing,1,300.08
I138884,C241288,Female,28,Credit Card,5/8/2022,Kanyon,Shoes,5,3000.85
I138884,C241288,Female,28,Credit Card,5/8/2022,Kanyon,Books,4,60.6
I121056,C151197,Female,49,Cash,13/03/2022,Istinye Park,Cosmetics,1,40.66
I293112,C176086,Female,32,Credit Card,13/01/2021,Mall of Istanbul,Clothing,2,600.16
I293455,C159642,Male,69,Credit Card,4/11/2021,Metrocity,Clothing,3,900.24
I326945,C283361,Female,60,Credit Card,22/08/2021,Kanyon,Clothing,2,600.16
I306368,C240286,Female,36,Cash,25/12/2022,Metrocity,Food & Beverage,2,10.46
I139207,C191708,Female,29,Credit Card,28/10/2022,Emaar Square Mall,Books,1,15.15
I640508,C225330,Female,67,Debit Card,31/07/2022,Metrocity,Toys,4,143.36
I179802,C312861,Male,25,Cash,17/11/2022,Cevahir AVM,Clothing,2,600.16
I336189,C555402,Female,67,Credit Card,3/6/2022,Kanyon,Clothing,2,600.16
I688768,C362288,Male,24,Credit Card,7/11/2021,Viaport Outlet,Shoes,5,3000.85
I294687,C300786,Male,65,Debit Card,16/01/2021,Metrocity,Books,2,30.3
I294687,C300786,Male,65,Debit Card,16/01/2021,Metrocity,Food & Beverage,3,15.69
I294687,C300786,Male,65,Debit Card,16/01/2021,Metrocity,Clothing,2,600.16
I294687,C300786,Male,65,Debit Card,16/01/2021,Metrocity,Toys,4,143.36
I183746,C220180,Male,23,Credit Card,15/02/2023,Emaar Square Mall,Clothing,1,300.08
I412481,C125696,Female,27,Cash,1/5/2021,Cevahir AVM,Food & Beverage,1,5.23
I823067,C322947,Male,52,Credit Card,18/06/2022,Cevahir AVM,Clothing,2,600.16
I252275,C313348,Male,44,Cash,26/10/2021,Kanyon,Technology,5,5250.0
I174250,C204553,Female,42,Cash,16/12/2022,Metrocity,Books,5,75.75
I195396,C285161,Male,51,Debit Card,16/05/2021,Istinye Park,Toys,2,71.68
I195396,C285161,Male,51,Debit Card,16/05/2021,Istinye Park,Cosmetics,5,203.3
I195396,C285161,Male,51,Debit Card,16/05/2021,Istinye Park,Shoes,4,2400.68
I195396,C285161,Male,51,Debit Card,16/05/2021,Istinye Park,Shoes,3,1800.51
I209744,C251229,Male,29,Credit Card,29/04/2021,Istinye Park,Cosmetics,3,121.98
I161949,C159164,Female,66,Debit Card,4/7/2022,Mall of Istanbul,Toys,3,107.52
I331891,C501658,Male,23,Credit Card,21/11/2021,Emaar Square Mall,Clothing,1,300.08
I768348,C176727,Female,32,Credit Card,23/02/2022,Kanyon,Shoes,3,1800.51
I109053,C232624,Male,51,Debit Card,11/7/2021,Metrocity,Clothing,4,1200.32
I109053,C232624,Male,51,Debit Card,11/7/2021,Metrocity,Shoes,4,2400.68
I109053,C232624,Male,51,Debit Card,11/7/2021,Metrocity,Food & Beverage,1,5.23
I147062,C245456,Male,43,Credit Card,21/06/2022,Kanyon,Clothing,5,1500.4
I187519,C450287,Female,59,Credit Card,8/7/2022,Metrocity,Clothing,2,600.16
I106674,C204279,Male,54,Cash,27/02/2022,Kanyon,Clothing,2,600.16
I106674,C204279,Male,54,Cash,27/02/2022,Kanyon,Clothing,1,300.08
I106674,C204279,Male,54,Cash,27/02/2022,Kanyon,Food & Beverage,3,15.69
I138674,C155059,Male,67,Credit Card,14/02/2022,Metropol AVM,Cosmetics,2,81.32
I752693,C306662,Female,48,Cash,28/04/2022,Metrocity,Cosmetics,3,121.98
I826174,C607615,Female,40,Cash,20/06/2022,Metrocity,Shoes,4,2400.68
I826174,C607615,Female,40,Cash,20/06/2022,Metrocity,Shoes,3,1800.51
I826174,C607615,Female,40,Cash,20/06/2022,Metrocity,Books,5,75.75
I826174,C607615,Female,40,Cash,20/06/2022,Metrocity,Cosmetics,3,121.98
I205366,C241642,Female,43,Debit Card,7/11/2022,Zorlu Center,Clothing,4,1200.32
I269690,C126436,Male,18,Debit Card,7/2/2022,Zorlu Center,Cosmetics,3,121.98
I304265,C653385,Female,22,Debit Card,13/06/2021,Forum Istanbul,Books,5,75.75
I246562,C227070,Female,61,Cash,23/08/2021,Emaar Square Mall,Cosmetics,5,203.3
I202367,C317478,Female,41,Cash,24/02/2023,Istinye Park,Books,3,45.45
I664787,C237330,Female,53,Credit Card,12/1/2023,Istinye Park,Cosmetics,2,81.32
I160777,C626042,Female,43,Cash,22/02/2022,Metrocity,Technology,4,4200.0
I160777,C626042,Female,43,Cash,22/02/2022,Metrocity,Food & Beverage,3,15.69
I160777,C626042,Female,43,Cash,22/02/2022,Metrocity,Clothing,1,300.08
I160777,C626042,Female,43,Cash,22/02/2022,Metrocity,Toys,2,71.68
I300213,C962515,Female,19,Credit Card,21/04/2021,Kanyon,Clothing,4,1200.32
I263803,C112279,Female,67,Cash,23/06/2021,Kanyon,Food & Beverage,3,15.69
I335713,C158837,Female,36,Cash,14/12/2021,Kanyon,Books,4,60.6
I133061,C336576,Male,64,Credit Card,9/6/2022,Mall of Istanbul,Clothing,5,1500.4
I133061,C336576,Male,64,Credit Card,9/6/2022,Mall of Istanbul,Clothing,1,300.08
I209289,C439382,Female,33,Credit Card,5/2/2021,Kanyon,Clothing,4,1200.32
I157285,C123427,Male,66,Cash,6/3/2022,Mall of Istanbul,Clothing,4,1200.32
I218590,C224743,Female,29,Debit Card,9/5/2022,Metropol AVM,Cosmetics,4,162.64
I181109,C119549,Male,22,Cash,17/10/2022,Mall of Istanbul,Toys,3,107.52
I181109,C119549,Male,22,Cash,17/10/2022,Mall of Istanbul,Food & Beverage,3,15.69
I181109,C119549,Male,22,Cash,17/10/2022,Mall of Istanbul,Souvenir,5,58.65
I115146,C126956,Female,24,Cash,27/04/2022,Metrocity,Cosmetics,5,203.3
I883721,C236859,Female,44,Credit Card,19/11/2021,Mall of Istanbul,Technology,5,5250.0
I402376,C309926,Male,34,Cash,10/9/2022,Forum Istanbul,Shoes,5,3000.85
I251356,C493252,Female,47,Cash,4/9/2021,Kanyon,Cosmetics,4,162.64
I292239,C109871,Male,38,Cash,21/08/2022,Mall of Istanbul,Food & Beverage,5,26.15
I276526,C136117,Female,57,Debit Card,2/10/2021,Emaar Square Mall,Shoes,5,3000.85
I276526,C136117,Female,57,Debit Card,2/10/2021,Emaar Square Mall,Toys,3,107.52
I870944,C169749,Male,41,Credit Card,8/6/2021,Cevahir AVM,Souvenir,3,35.19
I739573,C199947,Female,40,Debit Card,17/04/2021,Kanyon,Clothing,5,1500.4
I115870,C135790,Female,69,Cash,4/9/2021,Metrocity,Shoes,4,2400.68
I190444,C606418,Female,47,Cash,20/07/2022,Mall of Istanbul,Food & Beverage,5,26.15
I309552,C111611,Female,53,Credit Card,14/07/2021,Istinye Park,Food & Beverage,4,20.92
I309552,C111611,Female,53,Credit Card,14/07/2021,Istinye Park,Toys,2,71.68
I309552,C111611,Female,53,Credit Card,14/07/2021,Istinye Park,Cosmetics,4,162.64
I309552,C111611,Female,53,Credit Card,14/07/2021,Istinye Park,Souvenir,2,23.46
I340014,C169650,Female,66,Credit Card,8/9/2022,Istinye Park,Clothing,2,600.16
I249424,C158160,Male,22,Cash,18/02/2022,Mall of Istanbul,Food & Beverage,1,5.23
I227716,C552345,Male,53,Cash,22/04/2021,Kanyon,Food & Beverage,2,10.46
I140663,C218383,Female,52,Cash,15/10/2022,Zorlu Center,Clothing,5,1500.4
I253242,C309438,Male,26,Cash,7/4/2022,Mall of Istanbul,Shoes,5,3000.85
I108359,C253905,Male,66,Cash,7/6/2022,Mall of Istanbul,Food & Beverage,1,5.23
I108359,C253905,Male,66,Cash,7/6/2022,Mall of Istanbul,Clothing,4,1200.32
I108359,C253905,Male,66,Cash,7/6/2022,Mall of Istanbul,Technology,2,2100.0
I722319,C157070,Female,59,Debit Card,3/10/2021,Kanyon,Toys,1,35.84
I317105,C177975,Female,30,Debit Card,29/07/2021,Kanyon,Souvenir,5,58.65
I215721,C830576,Female,25,Debit Card,16/12/2022,Metrocity,Cosmetics,2,81.32
I154469,C807389,Female,29,Debit Card,3/6/2021,Mall of Istanbul,Toys,3,107.52
I172458,C277842,Female,19,Debit Card,17/12/2021,Cevahir AVM,Clothing,2,600.16
I297270,C183011,Male,62,Credit Card,31/12/2022,Metropol AVM,Clothing,5,1500.4
I153930,C567813,Male,39,Cash,9/8/2022,Forum Istanbul,Food & Beverage,3,15.69
I282854,C282974,Female,33,Cash,31/07/2022,Kanyon,Clothing,3,900.24
I283443,C189493,Male,43,Credit Card,25/05/2022,Viaport Outlet,Food & Beverage,4,20.92
I283443,C189493,Male,43,Credit Card,25/05/2022,Viaport Outlet,Technology,3,3150.0
I193271,C242748,Female,40,Debit Card,23/12/2022,Kanyon,Food & Beverage,3,15.69
I985478,C324683,Male,55,Credit Card,24/01/2023,Kanyon,Clothing,4,1200.32
I200392,C307921,Female,24,Credit Card,14/09/2021,Viaport Outlet,Clothing,5,1500.4
I200392,C307921,Female,24,Credit Card,14/09/2021,Viaport Outlet,Cosmetics,1,40.66
I796162,C111832,Female,30,Credit Card,6/1/2022,Metrocity,Food & Beverage,5,26.15
I224371,C204174,Male,34,Credit Card,1/2/2022,Mall of Istanbul,Clothing,5,1500.4
I215998,C279370,Female,64,Cash,26/10/2022,Cevahir AVM,Clothing,5,1500.4
I338966,C907582,Female,57,Cash,21/09/2022,Mall of Istanbul,Clothing,5,1500.4
I293215,C166635,Male,18,Credit Card,12/12/2021,Istinye Park,Cosmetics,4,162.64
I293215,C166635,Male,18,Credit Card,12/12/2021,Istinye Park,Clothing,4,1200.32
I109649,C282643,Female,19,Debit Card,8/10/2021,Emaar Square Mall,Food & Beverage,3,15.69
I299820,C820515,Female,22,Cash,22/11/2021,Kanyon,Books,3,45.45
I157775,C331761,Male,48,Cash,19/03/2022,Kanyon,Clothing,1,300.08
I317140,C326893,Female,56,Cash,19/10/2022,Istinye Park,Souvenir,5,58.65
I317140,C326893,Female,56,Cash,19/10/2022,Istinye Park,Clothing,2,600.16
I278121,C885344,Female,60,Debit Card,7/6/2021,Metrocity,Toys,4,143.36
I134452,C112750,Female,32,Credit Card,15/01/2023,Forum Istanbul,Clothing,1,300.08
I134452,C112750,Female,32,Credit Card,15/01/2023,Forum Istanbul,Clothing,4,1200.32
I134452,C112750,Female,32,Credit Card,15/01/2023,Forum Istanbul,Clothing,2,600.16
I134452,C112750,Female,32,Credit Card,15/01/2023,Forum Istanbul,Cosmetics,4,162.64
I134452,C112750,Female,32,Credit Card,15/01/2023,Forum Istanbul,Technology,2,2100.0
I133387,C271799,Female,60,Cash,7/6/2021,Forum Istanbul,Toys,4,143.36
I276763,C765620,Male,64,Debit Card,21/02/2022,Kanyon,Toys,5,179.2
I273890,C891545,Female,41,Debit Card,26/08/2021,Emaar Square Mall,Clothing,3,900.24
I774221,C519513,Male,30,Cash,15/12/2021,Metrocity,Food & Beverage,5,26.15
I202171,C125624,Male,40,Debit Card,20/02/2021,Mall of Istanbul,Clothing,1,300.08
I219780,C658980,Female,29,Cash,8/10/2021,Kanyon,Clothing,2,600.16
I219780,C658980,Female,29,Cash,8/10/2021,Kanyon,Clothing,3,900.24
I219780,C658980,Female,29,Cash,8/10/2021,Kanyon,Clothing,4,1200.32
I129886,C846730,Female,42,Cash,25/10/2021,Metrocity,Food & Beverage,5,26.15
I745394,C249877,Male,54,Cash,14/12/2021,Metropol AVM,Food & Beverage,1,5.23
I157056,C200826,Female,50,Cash,20/06/2021,Kanyon,Clothing,5,1500.4
I304531,C263874,Male,54,Debit Card,7/4/2021,Metropol AVM,Clothing,1,300.08
I762439,C663463,Female,45,Cash,5/12/2021,Metrocity,Books,4,60.6
I300972,C134370,Female,40,Credit Card,25/05/2021,Zorlu Center,Cosmetics,1,40.66
I151588,C310642,Male,24,Credit Card,12/4/2022,Metrocity,Books,3,45.45
I151588,C310642,Male,24,Credit Card,12/4/2022,Metrocity,Clothing,4,1200.32
I151588,C310642,Male,24,Credit Card,12/4/2022,Metrocity,Technology,2,2100.0
I151588,C310642,Male,24,Credit Card,12/4/2022,Metrocity,Clothing,3,900.24
I247471,C192446,Female,22,Cash,18/12/2022,Mall of Istanbul,Toys,1,35.84
I362306,C143343,Female,21,Credit Card,19/09/2022,Metrocity,Clothing,1,300.08
I215279,C223343,Female,31,Credit Card,1/2/2023,Kanyon,Clothing,2,600.16
I216061,C309082,Female,61,Credit Card,5/10/2022,Mall of Istanbul,Food & Beverage,3,15.69
I246375,C236365,Female,67,Cash,28/11/2021,Kanyon,Cosmetics,2,81.32
I103596,C178734,Male,52,Cash,3/8/2021,Kanyon,Shoes,5,3000.85
I259878,C223010,Male,44,Credit Card,12/10/2022,Metropol AVM,Clothing,4,1200.32
I206422,C289933,Female,48,Credit Card,28/09/2022,Kanyon,Food & Beverage,2,10.46
I201704,C340116,Female,53,Cash,12/7/2021,Metrocity,Food & Beverage,3,15.69
I168037,C816586,Male,27,Cash,3/7/2021,Mall of Istanbul,Toys,4,143.36
I307534,C434171,Female,28,Cash,26/03/2022,Viaport Outlet,Cosmetics,4,162.64
I259196,C215384,Female,43,Credit Card,17/05/2022,Cevahir AVM,Toys,4,143.36
I103596,C178734,Male,52,Cash,3/8/2021,Kanyon,Souvenir,5,58.65
I259878,C223010,Male,44,Credit Card,12/10/2022,Metropol AVM,Food & Beverage,5,26.15
I206422,C289933,Female,48,Credit Card,28/09/2022,Kanyon,Cosmetics,5,203.3
I201704,C340116,Female,53,Cash,12/7/2021,Metrocity,Clothing,1,300.08
I168037,C816586,Male,27,Cash,3/7/2021,Mall of Istanbul,Souvenir,5,58.65
I307534,C434171,Female,28,Cash,26/03/2022,Viaport Outlet,Technology,3,3150.0
I259196,C215384,Female,43,Credit Card,17/05/2022,Cevahir AVM,Clothing,1,300.08
I311052,C556552,Female,51,Cash,20/11/2021,Cevahir AVM,Clothing,4,1200.32
I176469,C876528,Female,23,Credit Card,31/07/2021,Viaport Outlet,Food & Beverage,2,10.46
I167993,C303493,Male,40,Cash,20/02/2022,Kanyon,Toys,2,71.68
I222086,C978718,Male,37,Cash,9/2/2023,Emaar Square Mall,Clothing,5,1500.4
I164597,C111766,Female,24,Cash,24/03/2021,Mall of Istanbul,Clothing,1,300.08
I184307,C175946,Male,22,Credit Card,25/08/2022,Kanyon,Food & Beverage,1,5.23
I289905,C160005,Female,61,Cash,21/10/2021,Kanyon,Cosmetics,4,162.64
I416544,C599109,Female,25,Credit Card,28/05/2022,Metrocity,Food & Beverage,2,10.46
I601026,C693789,Female,66,Credit Card,5/3/2022,Zorlu Center,Souvenir,5,58.65
I222086,C978718,Male,37,Cash,9/2/2023,Emaar Square Mall,Shoes,1,600.17
I164597,C111766,Female,24,Cash,24/03/2021,Mall of Istanbul,Clothing,4,1200.32
I184307,C175946,Male,22,Credit Card,25/08/2022,Kanyon,Toys,2,71.68
I289905,C160005,Female,61,Cash,21/10/2021,Kanyon,Clothing,1,300.08
I416544,C599109,Female,25,Credit Card,28/05/2022,Metrocity,Souvenir,5,58.65
I601026,C693789,Female,66,Credit Card,5/3/2022,Zorlu Center,Toys,1,35.84
I402966,C375422,Male,23,Debit Card,2/10/2021,Viaport Outlet,Cosmetics,4,162.64
I244241,C911768,Female,23,Credit Card,3/8/2022,Viaport Outlet,Clothing,5,1500.4
I179048,C270129,Female,66,Debit Card,28/03/2021,Cevahir AVM,Technology,3,3150.0
I165202,C617189,Female,56,Cash,21/11/2022,Mall of Istanbul,Cosmetics,4,162.64
I328321,C271029,Female,38,Credit Card,12/2/2021,Metropol AVM,Souvenir,2,23.46
I417106,C292356,Male,28,Cash,3/4/2021,Cevahir AVM,Clothing,3,900.24
I402966,C375422,Male,23,Debit Card,2/10/2021,Viaport Outlet,Food & Beverage,1,5.23
I244241,C911768,Female,23,Credit Card,3/8/2022,Viaport Outlet,Food & Beverage,4,20.92
I179048,C270129,Female,66,Debit Card,28/03/2021,Cevahir AVM,Cosmetics,4,162.64
I165202,C617189,Female,56,Cash,21/11/2022,Mall of Istanbul,Clothing,4,1200.32
I328321,C271029,Female,38,Credit Card,12/2/2021,Metropol AVM,Cosmetics,3,121.98
I417106,C292356,Male,28,Cash,3/4/2021,Cevahir AVM,Cosmetics,4,162.64
I402966,C375422,Male,23,Debit Card,2/10/2021,Viaport Outlet,Cosmetics,5,203.3
I244241,C911768,Female,23,Credit Card,3/8/2022,Viaport Outlet,Food & Beverage,3,15.69
I179048,C270129,Female,66,Debit Card,28/03/2021,Cevahir AVM,Toys,4,143.36
I165202,C617189,Female,56,Cash,21/11/2022,Mall of Istanbul,Clothing,2,600.16
I328321,C271029,Female,38,Credit Card,12/2/2021,Metropol AVM,Clothing,1,300.08
I417106,C292356,Male,28,Cash,3/4/2021,Cevahir AVM,Cosmetics,3,121.98
I255381,C172966,Male,40,Debit Card,24/05/2021,Metrocity,Clothing,4,1200.32
I337719,C320928,Male,40,Cash,18/01/2021,Istinye Park,Cosmetics,5,203.3
I220863,C131497,Male,21,Cash,22/07/2021,Mall of Istanbul,Books,4,60.6
I530401,C526660,Female,32,Cash,25/09/2022,Zorlu Center,Technology,2,2100.0
I219555,C266961,Male,47,Credit Card,10/9/2021,Metrocity,Clothing,3,900.24
I316629,C204741,Female,41,Cash,16/01/2022,Cevahir AVM,Souvenir,3,35.19
I795251,C181619,Male,33,Cash,13/11/2022,Kanyon,Cosmetics,5,203.3
I151099,C250395,Female,67,Credit Card,14/03/2021,Mall of Istanbul,Souvenir,2,23.46
I286193,C322994,Male,37,Cash,23/07/2022,Istinye Park,Cosmetics,3,121.98
I399563,C250673,Female,38,Cash,24/06/2021,Metropol AVM,Toys,1,35.84
I229355,C192978,Male,28,Credit Card,30/01/2021,Kanyon,Shoes,5,3000.85
I147727,C163033,Female,38,Credit Card,17/04/2022,Kanyon,Books,1,15.15
I504141,C558480,Female,56,Credit Card,23/02/2023,Kanyon,Cosmetics,1,40.66
I246151,C287409,Male,25,Debit Card,5/7/2021,Metropol AVM,Books,3,45.45
I164675,C993675,Male,66,Cash,31/08/2021,Kanyon,Books,5,75.75
I606511,C307535,Female,37,Credit Card,9/9/2022,Viaport Outlet,Souvenir,2,23.46
I342816,C238961,Female,19,Cash,4/11/2021,Mall of Istanbul,Food & Beverage,2,10.46
I151764,C671866,Female,53,Cash,30/06/2022,Kanyon,Clothing,5,1500.4
I226172,C171154,Female,69,Cash,24/07/2021,Kanyon,Shoes,1,600.17
I737630,C848969,Male,69,Cash,15/04/2022,Metropol AVM,Clothing,5,1500.4
I891311,C240171,Female,31,Debit Card,25/09/2021,Metropol AVM,Food & Beverage,2,10.46
I127733,C665777,Male,39,Cash,24/08/2021,Kanyon,Books,5,75.75
I202398,C256730,Male,53,Cash,26/01/2021,Zorlu Center,Shoes,5,3000.85
I160585,C298229,Male,26,Cash,5/2/2022,Metropol AVM,Cosmetics,2,81.32
I771414,C183404,Male,63,Cash,9/12/2022,Forum Istanbul,Food & Beverage,3,15.69
I139520,C316398,Female,34,Cash,14/02/2021,Mall of Istanbul,Clothing,5,1500.4
I291540,C557245,Male,25,Debit Card,17/07/2022,Kanyon,Food & Beverage,1,5.23
I798213,C662958,Female,20,Cash,3/1/2021,Metropol AVM,Shoes,3,1800.51
I232338,C545065,Female,18,Debit Card,22/09/2022,Metropol AVM,Clothing,4,1200.32
I267713,C284679,Male,53,Credit Card,27/06/2021,Kanyon,Cosmetics,4,162.64
I525798,C581947,Male,46,Cash,3/2/2023,Mall of Istanbul,Cosmetics,4,162.64
I353272,C199311,Female,34,Credit Card,29/07/2021,Istinye Park,Clothing,1,300.08
I165687,C206501,Female,61,Cash,8/12/2022,Metropol AVM,Clothing,3,900.24
I169015,C726021,Female,38,Credit Card,11/8/2022,Mall of Istanbul,Clothing,5,1500.4
I111305,C448846,Female,67,Cash,13/09/2021,Metropol AVM,Food & Beverage,3,15.69
I187171,C168663,Male,33,Credit Card,27/05/2022,Istinye Park,Toys,4,143.36
I148276,C616106,Female,63,Debit Card,7/12/2022,Zorlu Center,Clothing,4,1200.32
I783231,C771066,Female,21,Debit Card,5/1/2022,Cevahir AVM,Clothing,5,1500.4
I313426,C101196,Female,41,Debit Card,5/4/2022,Kanyon,Cosmetics,4,162.64
I112291,C898405,Female,48,Credit Card,10/1/2022,Cevahir AVM,Food & Beverage,1,5.23
I402983,C372643,Male,27,Debit Card,30/01/2022,Kanyon,Technology,1,1050.0
I155076,C195626,Female,22,Credit Card,21/12/2022,Kanyon,Toys,5,179.2
I204056,C622748,Female,54,Credit Card,24/02/2021,Metropol AVM,Clothing,4,1200.32
I218385,C290280,Female,51,Cash,19/07/2022,Metrocity,Toys,1,35.84
I198698,C281268,Female,29,Debit Card,15/01/2023,Metropol AVM,Clothing,1,300.08
I428118,C826744,Female,44,Credit Card,12/1/2023,Kanyon,Shoes,2,1200.34
I204147,C252021,Female,20,Credit Card,5/11/2022,Kanyon,Shoes,3,1800.51
I361028,C647656,Female,59,Cash,23/07/2021,Metrocity,Shoes,2,1200.34
I915945,C250065,Female,23,Credit Card,30/06/2022,Metropol AVM,Clothing,4,1200.32
I165461,C230766,Female,25,Credit Card,1/11/2022,Emaar Square Mall,Clothing,1,300.08
I762381,C243515,Male,63,Cash,27/10/2022,Kanyon,Shoes,1,600.17
I818298,C204632,Male,21,Debit Card,21/08/2022,Kanyon,Clothing,5,1500.4
I261290,C252598,Female,56,Credit Card,13/03/2021,Cevahir AVM,Clothing,3,900.24
