invoice_no,customer_id,gender,age,payment_method,invoice_date,shopping_mall,category,quantity,price
I215578,C866033,Male,39,Credit Card,4/8/2022,Kanyon,Cosmetics,2,81.32
I136666,C288416,Male,50,Credit Card,1/4/2021,Mall of Istanbul,Food & Beverage,2,10.46
I120948,C340089,Female,54,Debit Card,8/8/2021,Mall of Istanbul,Shoes,4,2400.68
I173679,C555040,Male,27,Credit Card,28/06/2021,Viaport Outlet,Technology,3,3150.0
I638275,C809281,Male,56,Credit Card,25/01/2021,Emaar Square Mall,Clothing,5,1500.4
I551237,C375325,Female,53,Cash,22/11/2021,Metropol AVM,Clothing,4,1200.32
I239285,C155335,Female,62,Credit Card,13/11/2022,Viaport Outlet,Cosmetics,3,121.98
I723062,C225051,Female,42,Credit Card,12/8/2022,Kanyon,Clothing,4,1200.32
I353329,C635016,Female,68,Credit Card,18/09/2022,Metrocity,Toys,2,71.68
I321920,C165705,Male,27,Cash,8/6/2021,Mall of Istanbul,Clothing,4,1200.32
I176115,C709571,Male,39,Cash,30/08/2021,Viaport Outlet,Cosmetics,4,162.64
I251743,C851508,Male,44,Debit Card,19/06/2022,Kanyon,Toys,3,107.52
I964173,C184126,Female,52,Debit Card,15/12/2022,Emaar Square Mall,Clothing,3,900.24
I334389,C233642,Female,19,Cash,29/12/2021,Mall of Istanbul,Cosmetics,2,81.32
I251855,C258410,Female,68,Credit Card,19/06/2022,Cevahir AVM,Cosmetics,3,121.98
I985808,C270667,Male,22,Cash,16/06/2021,Emaar Square Mall,Books,5,75.75
I224565,C321527,Male,61,Cash,7/2/2021,Emaar Square Mall,Shoes,1,600.17
I239703,C109489,Male,23,Credit Card,17/01/2023,Kanyon,Food & Beverage,3,15.69
I156413,C103824,Male,34,Debit Card,20/01/2022,Metrocity,Cosmetics,5,203.3
I158683,C126571,Female,33,Debit Card,31/07/2022,Metrocity,Souvenir,2,23.46
I983860,C169676,Female,60,Credit Card,30/09/2021,Metropol AVM,Shoes,1,600.17
I119809,C321889,Female,24,Debit Card,6/4/2022,Zorlu Center,Food & Beverage,1,5.23
I319942,C212128,Male,53,Debit Card,14/11/2022,Mall of Istanbul,Cosmetics,5,203.3
I133278,C301271,Male,22,Credit Card,24/02/2021,Metrocity,Clothing,3,900.24
I252084,C221995,Male,50,Cash,25/05/2021,Metrocity,Souvenir,4,46.92
I182889,C318802,Male,49,Credit Card,22/03/2021,Metrocity,Clothing,2,600.16
I106271,C263812,Male,31,Debit Card,22/12/2022,Mall of Istanbul,Clothing,1,300.08
I112481,C321609,Male,29,Cash,7/7/2021,Cevahir AVM,Food & Beverage,5,26.15
I240751,C666013,Female,52,Credit Card,18/09/2021,Kanyon,Food & Beverage,1,5.23
I282789,C172185,Female,67,Cash,18/02/2022,Istinye Park,Cosmetics,2,81.32
I676291,C150463,Female,50,Cash,13/06/2021,Metropol AVM,Food & Beverage,2,10.46
I827069,C274529,Female,58,Cash,30/05/2021,Mall of Istanbul,Toys,5,179.2
I242823,C242659,Female,50,Debit Card,26/03/2021,Metropol AVM,Clothing,4,1200.32
I208631,C194451,Female,68,Credit Card,27/07/2022,Kanyon,Technology,2,2100.0
I139308,C252600,Female,59,Credit Card,6/4/2022,Emaar Square Mall,Souvenir,2,23.46
I177201,C309645,Female,66,Cash,4/2/2022,Forum Istanbul,Clothing,5,1500.4
I263818,C336232,Male,69,Cash,26/06/2022,Zorlu Center,Souvenir,4,46.92
I174966,C325906,Male,27,Cash,25/07/2022,Mall of Istanbul,Food & Beverage,5,26.15
I186896,C138755,Female,52,Credit Card,19/09/2021,Zorlu Center,Toys,1,35.84
I207465,C296745,Female,27,Cash,10/10/2022,Istinye Park,Clothing,2,600.16
I191148,C221838,Female,43,Credit Card,29/03/2022,Forum Istanbul,Technology,2,2100.0
I151099,C250395,Female,67,Credit Card,14/03/2021,Mall of Istanbul,Clothing,1,300.08
I286193,C322994,Male,37,Cash,23/07/2022,Istinye Park,Souvenir,1,11.73
I399563,C250673,Female,38,Cash,24/06/2021,Metropol AVM,Books,5,75.75
I229355,C192978,Male,28,Credit Card,30/01/2021,Kanyon,Clothing,1,300.08
I147727,C163033,Female,38,Credit Card,17/04/2022,Kanyon,Toys,2,71.68
I504141,C558480,Female,56,Credit Card,23/02/2023,Kanyon,Cosmetics,2,81.32
I246151,C287409,Male,25,Debit Card,5/7/2021,Metropol AVM,Clothing,4,1200.32
I164675,C993675,Male,66,Cash,31/08/2021,Kanyon,Food & Beverage,5,26.15
I606511,C307535,Female,37,Credit Card,9/9/2022,Viaport Outlet,Toys,3,107.52
I342816,C238961,Female,19,Cash,4/11/2021,Mall of Istanbul,Clothing,4,1200.32
I151764,C671866,Female,53,Cash,30/06/2022,Kanyon,Shoes,2,1200.34
I226172,C171154,Female,69,Cash,24/07/2021,Kanyon,Cosmetics,3,121.98
I737630,C848969,Male,69,Cash,15/04/2022,Metropol AVM,Cosmetics,2,81.32
I891311,C240171,Female,31,Debit Card,25/09/2021,Metropol AVM,Cosmetics,3,121.98
I127733,C665777,Male,39,Cash,24/08/2021,Kanyon,Toys,3,107.52
I202398,C256730,Male,53,Cash,26/01/2021,Zorlu Center,Clothing,1,300.08
I160585,C298229,Male,26,Cash,5/2/2022,Metropol AVM,Souvenir,4,46.92
I771414,C183404,Male,63,Cash,9/12/2022,Forum Istanbul,Toys,1,35.84
I139520,C316398,Female,34,Cash,14/02/2021,Mall of Istanbul,Clothing,1,300.08
I291540,C557245,Male,25,Debit Card,17/07/2022,Kanyon,Shoes,4,2400.68
I798213,C662958,Female,20,Cash,3/1/2021,Metropol AVM,Food & Beverage,1,5.23
I232338,C545065,Female,18,Debit Card,22/09/2022,Metropol AVM,Cosmetics,2,81.32
I267713,C284679,Male,53,Credit Card,27/06/2021,Kanyon,Food & Beverage,3,15.69
I525798,C581947,Male,46,Cash,3/2/2023,Mall of Istanbul,Clothing,2,600.16
I353272,C199311,Female,34,Credit Card,29/07/2021,Istinye Park,Food & Beverage,1,5.23
I165687,C206501,Female,61,Cash,8/12/2022,Metropol AVM,Toys,2,71.68
I169015,C726021,Female,38,Credit Card,11/8/2022,Mall of Istanbul,Clothing,3,900.24
I111305,C448846,Female,67,Cash,13/09/2021,Metropol AVM,Books,4,60.6
I187171,C168663,Male,33,Credit Card,27/05/2022,Istinye Park,Cosmetics,3,121.98
I148276,C616106,Female,63,Debit Card,7/12/2022,Zorlu Center,Cosmetics,2,81.32
I783231,C771066,Female,21,Debit Card,5/1/2022,Cevahir AVM,Souvenir,4,46.92
I313426,C101196,Female,41,Debit Card,5/4/2022,Kanyon,Food & Beverage,2,10.46
I112291,C898405,Female,48,Credit Card,10/1/2022,Cevahir AVM,Cosmetics,3,121.98
I402983,C372643,Male,27,Debit Card,30/01/2022,Kanyon,Souvenir,3,35.19
I155076,C195626,Female,22,Credit Card,21/12/2022,Kanyon,Food & Beverage,4,20.92
I204056,C622748,Female,54,Credit Card,24/02/2021,Metropol AVM,Toys,3,107.52
I218385,C290280,Female,51,Cash,19/07/2022,Metrocity,Toys,3,107.52
I198698,C281268,Female,29,Debit Card,15/01/2023,Metropol AVM,Clothing,5,1500.4
I428118,C826744,Female,44,Credit Card,12/1/2023,Kanyon,Cosmetics,5,203.3
I204147,C252021,Female,20,Credit Card,5/11/2022,Kanyon,Cosmetics,5,203.3
I361028,C647656,Female,59,Cash,23/07/2021,Metrocity,Clothing,1,300.08
I915945,C250065,Female,23,Credit Card,30/06/2022,Metropol AVM,Technology,3,3150.0
I165461,C230766,Female,25,Credit Card,1/11/2022,Emaar Square Mall,Clothing,5,1500.4
I762381,C243515,Male,63,Cash,27/10/2022,Kanyon,Clothing,4,1200.32
I818298,C204632,Male,21,Debit Card,21/08/2022,Kanyon,Souvenir,5,58.65
I261290,C252598,Female,56,Credit Card,13/03/2021,Cevahir AVM,Shoes,2,1200.34
I215578,C866033,Male,39,Credit Card,4/8/2022,Kanyon,Souvenir,5,58.65
I136666,C288416,Male,50,Credit Card,1/4/2021,Mall of Istanbul,Cosmetics,1,40.66
I120948,C340089,Female,54,Debit Card,8/8/2021,Mall of Istanbul,Food & Beverage,4,20.92
I173679,C555040,Male,27,Credit Card,28/06/2021,Viaport Outlet,Books,1,15.15
I638275,C809281,Male,56,Credit Card,25/01/2021,Emaar Square Mall,Food & Beverage,2,10.46
I551237,C375325,Female,53,Cash,22/11/2021,Metropol AVM,Cosmetics,5,203.3
I239285,C155335,Female,62,Credit Card,13/11/2022,Viaport Outlet,Food & Beverage,3,15.69
I723062,C225051,Female,42,Credit Card,12/8/2022,Kanyon,Clothing,1,300.08
I353329,C635016,Female,68,Credit Card,18/09/2022,Metrocity,Clothing,2,600.16
I321920,C165705,Male,27,Cash,8/6/2021,Mall of Istanbul,Food & Beverage,3,15.69
I176115,C709571,Male,39,Cash,30/08/2021,Viaport Outlet,Shoes,1,600.17
I251743,C851508,Male,44,Debit Card,19/06/2022,Kanyon,Cosmetics,4,162.64
I964173,C184126,Female,52,Debit Card,15/12/2022,Emaar Square Mall,Cosmetics,3,121.98
I334389,C233642,Female,19,Cash,29/12/2021,Mall of Istanbul,Clothing,2,600.16
I251855,C258410,Female,68,Credit Card,19/06/2022,Cevahir AVM,Cosmetics,2,81.32
I985808,C270667,Male,22,Cash,16/06/2021,Emaar Square Mall,Clothing,2,600.16
I224565,C321527,Male,61,Cash,7/2/2021,Emaar Square Mall,Shoes,4,2400.68
I239703,C109489,Male,23,Credit Card,17/01/2023,Kanyon,Books,5,75.75
I156413,C103824,Male,34,Debit Card,20/01/2022,Metrocity,Toys,3,107.52
I158683,C126571,Female,33,Debit Card,31/07/2022,Metrocity,Food & Beverage,3,15.69
I983860,C169676,Female,60,Credit Card,30/09/2021,Metropol AVM,Clothing,1,300.08
I119809,C321889,Female,24,Debit Card,6/4/2022,Zorlu Center,Toys,5,179.2
I319942,C212128,Male,53,Debit Card,14/11/2022,Mall of Istanbul,Food & Beverage,5,26.15
I133278,C301271,Male,22,Credit Card,24/02/2021,Metrocity,Clothing,1,300.08
I252084,C221995,Male,50,Cash,25/05/2021,Metrocity,Clothing,1,300.08
I182889,C318802,Male,49,Credit Card,22/03/2021,Metrocity,Toys,4,143.36
I106271,C263812,Male,31,Debit Card,22/12/2022,Mall of Istanbul,Clothing,2,600.16
I151099,C250395,Female,67,Credit Card,14/03/2021,Mall of Istanbul,Shoes,1,600.17
I286193,C322994,Male,37,Cash,23/07/2022,Istinye Park,Shoes,1,600.17
I399563,C250673,Female,38,Cash,24/06/2021,Metropol AVM,Clothing,5,1500.4
I229355,C192978,Male,28,Credit Card,30/01/2021,Kanyon,Technology,5,5250.0
I147727,C163033,Female,38,Credit Card,17/04/2022,Kanyon,Clothing,2,600.16
I504141,C558480,Female,56,Credit Card,23/02/2023,Kanyon,Shoes,3,1800.51
I246151,C287409,Male,25,Debit Card,5/7/2021,Metropol AVM,Clothing,2,600.16
I164675,C993675,Male,66,Cash,31/08/2021,Kanyon,Food & Beverage,4,20.92
I606511,C307535,Female,37,Credit Card,9/9/2022,Viaport Outlet,Clothing,2,600.16
I342816,C238961,Female,19,Cash,4/11/2021,Mall of Istanbul,Cosmetics,5,203.3
I151764,C671866,Female,53,Cash,30/06/2022,Kanyon,Shoes,5,3000.85
I226172,C171154,Female,69,Cash,24/07/2021,Kanyon,Clothing,3,900.24
I891311,C240171,Female,31,Debit Card,25/09/2021,Metropol AVM,Food & Beverage,1,5.23
I127733,C665777,Male,39,Cash,24/08/2021,Kanyon,Food & Beverage,2,10.46
I202398,C256730,Male,53,Cash,26/01/2021,Zorlu Center,Technology,1,1050.0
I160585,C298229,Male,26,Cash,5/2/2022,Metropol AVM,Cosmetics,4,162.64
I771414,C183404,Male,63,Cash,9/12/2022,Forum Istanbul,Shoes,2,1200.34
I139520,C316398,Female,34,Cash,14/02/2021,Mall of Istanbul,Cosmetics,5,203.3
I291540,C557245,Male,25,Debit Card,17/07/2022,Kanyon,Souvenir,2,23.46
I798213,C662958,Female,20,Cash,3/1/2021,Metropol AVM,Shoes,5,3000.85
I232338,C545065,Female,18,Debit Card,22/09/2022,Metropol AVM,Food & Beverage,4,20.92
I267713,C284679,Male,53,Credit Card,27/06/2021,Kanyon,Clothing,1,300.08
I525798,C581947,Male,46,Cash,3/2/2023,Mall of Istanbul,Shoes,4,2400.68
I353272,C199311,Female,34,Credit Card,29/07/2021,Istinye Park,Clothing,5,1500.4
I165687,C206501,Female,61,Cash,8/12/2022,Metropol AVM,Books,1,15.15
I187171,C168663,Male,33,Credit Card,27/05/2022,Istinye Park,Clothing,1,300.08
I148276,C616106,Female,63,Debit Card,7/12/2022,Zorlu Center,Food & Beverage,3,15.69
I783231,C771066,Female,21,Debit Card,5/1/2022,Cevahir AVM,Toys,4,143.36
I313426,C101196,Female,41,Debit Card,5/4/2022,Kanyon,Technology,5,5250.0
I112291,C898405,Female,48,Credit Card,10/1/2022,Cevahir AVM,Clothing,5,1500.4
I402983,C372643,Male,27,Debit Card,30/01/2022,Kanyon,Clothing,1,300.08
I155076,C195626,Female,22,Credit Card,21/12/2022,Kanyon,Clothing,4,1200.32
I204056,C622748,Female,54,Credit Card,24/02/2021,Metropol AVM,Cosmetics,3,121.98
I218385,C290280,Female,51,Cash,19/07/2022,Metrocity,Technology,3,3150.0
I198698,C281268,Female,29,Debit Card,15/01/2023,Metropol AVM,Cosmetics,4,162.64
I428118,C826744,Female,44,Credit Card,12/1/2023,Kanyon,Food & Beverage,1,5.23
I204147,C252021,Female,20,Credit Card,5/11/2022,Kanyon,Food & Beverage,1,5.23
I361028,C647656,Female,59,Cash,23/07/2021,Metrocity,Clothing,4,1200.32
I915945,C250065,Female,23,Credit Card,30/06/2022,Metropol AVM,Clothing,1,300.08
I762381,C243515,Male,63,Cash,27/10/2022,Kanyon,Souvenir,2,23.46
I818298,C204632,Male,21,Debit Card,21/08/2022,Kanyon,Toys,4,143.36
I261290,C252598,Female,56,Credit Card,13/03/2021,Cevahir AVM,Clothing,1,300.08
I215578,C866033,Male,39,Credit Card,4/8/2022,Kanyon,Shoes,5,3000.85
I136666,C288416,Male,50,Credit Card,1/4/2021,Mall of Istanbul,Clothing,1,300.08
I120948,C340089,Female,54,Debit Card,8/8/2021,Mall of Istanbul,Clothing,5,1500.4
I173679,C555040,Male,27,Credit Card,28/06/2021,Viaport Outlet,Clothing,5,1500.4
I551237,C375325,Female,53,Cash,22/11/2021,Metropol AVM,Books,5,75.75
I239285,C155335,Female,62,Credit Card,13/11/2022,Viaport Outlet,Souvenir,1,11.73
I723062,C225051,Female,42,Credit Card,12/8/2022,Kanyon,Food & Beverage,4,20.92
I353329,C635016,Female,68,Credit Card,18/09/2022,Metrocity,Clothing,1,300.08
I176115,C709571,Male,39,Cash,30/08/2021,Viaport Outlet,Cosmetics,5,203.3
I251743,C851508,Male,44,Debit Card,19/06/2022,Kanyon,Clothing,4,1200.32
I964173,C184126,Female,52,Debit Card,15/12/2022,Emaar Square Mall,Clothing,1,300.08
I334389,C233642,Female,19,Cash,29/12/2021,Mall of Istanbul,Food & Beverage,2,10.46
I251855,C258410,Female,68,Credit Card,19/06/2022,Cevahir AVM,Books,5,75.75
I985808,C270667,Male,22,Cash,16/06/2021,Emaar Square Mall,Souvenir,2,23.46
I224565,C321527,Male,61,Cash,7/2/2021,Emaar Square Mall,Souvenir,5,58.65
I239703,C109489,Male,23,Credit Card,17/01/2023,Kanyon,Shoes,2,1200.34
I156413,C103824,Male,34,Debit Card,20/01/2022,Metrocity,Toys,4,143.36
I158683,C126571,Female,33,Debit Card,31/07/2022,Metrocity,Cosmetics,3,121.98
I983860,C169676,Female,60,Credit Card,30/09/2021,Metropol AVM,Shoes,3,1800.51
I119809,C321889,Female,24,Debit Card,6/4/2022,Zorlu Center,Toys,1,35.84
I319942,C212128,Male,53,Debit Card,14/11/2022,Mall of Istanbul,Shoes,3,1800.51
I133278,C301271,Male,22,Credit Card,24/02/2021,Metrocity,Food & Beverage,4,20.92
I252084,C221995,Male,50,Cash,25/05/2021,Metrocity,Clothing,5,1500.4
I182889,C318802,Male,49,Credit Card,22/03/2021,Metrocity,Food & Beverage,5,26.15
I106271,C263812,Male,31,Debit Card,22/12/2022,Mall of Istanbul,Shoes,1,600.17
I112481,C321609,Male,29,Cash,7/7/2021,Cevahir AVM,Toys,1,35.84
I240751,C666013,Female,52,Credit Card,18/09/2021,Kanyon,Clothing,2,600.16
I282789,C172185,Female,67,Cash,18/02/2022,Istinye Park,Cosmetics,4,162.64
I676291,C150463,Female,50,Cash,13/06/2021,Metropol AVM,Food & Beverage,3,15.69
I827069,C274529,Female,58,Cash,30/05/2021,Mall of Istanbul,Food & Beverage,5,26.15
I242823,C242659,Female,50,Debit Card,26/03/2021,Metropol AVM,Souvenir,4,46.92
I208631,C194451,Female,68,Credit Card,27/07/2022,Kanyon,Food & Beverage,1,5.23
I139308,C252600,Female,59,Credit Card,6/4/2022,Emaar Square Mall,Clothing,2,600.16
I177201,C309645,Female,66,Cash,4/2/2022,Forum Istanbul,Clothing,1,300.08
I263818,C336232,Male,69,Cash,26/06/2022,Zorlu Center,Technology,4,4200.0
I174966,C325906,Male,27,Cash,25/07/2022,Mall of Istanbul,Clothing,1,300.08
I186896,C138755,Female,52,Credit Card,19/09/2021,Zorlu Center,Food & Beverage,2,10.46
I207465,C296745,Female,27,Cash,10/10/2022,Istinye Park,Technology,3,3150.0
I191148,C221838,Female,43,Credit Card,29/03/2022,Forum Istanbul,Clothing,1,300.08
I318626,C270238,Male,54,Credit Card,23/09/2022,Istinye Park,Cosmetics,3,121.98
I284431,C308978,Male,44,Credit Card,24/06/2022,Metropol AVM,Technology,4,4200.0
I334469,C221607,Male,46,Cash,4/7/2021,Kanyon,Toys,5,179.2
I568785,C115148,Male,37,Cash,23/08/2021,Metropol AVM,Food & Beverage,5,26.15
I151099,C250395,Female,67,Credit Card,14/03/2021,Mall of Istanbul,Food & Beverage,5,26.15
I286193,C322994,Male,37,Cash,23/07/2022,Istinye Park,Cosmetics,4,162.64
I399563,C250673,Female,38,Cash,24/06/2021,Metropol AVM,Technology,2,2100.0
I229355,C192978,Male,28,Credit Card,30/01/2021,Kanyon,Toys,3,107.52
I147727,C163033,Female,38,Credit Card,17/04/2022,Kanyon,Shoes,3,1800.51
I504141,C558480,Female,56,Credit Card,23/02/2023,Kanyon,Cosmetics,4,162.64
I246151,C287409,Male,25,Debit Card,5/7/2021,Metropol AVM,Clothing,3,900.24
I164675,C993675,Male,66,Cash,31/08/2021,Kanyon,Cosmetics,4,162.64
I606511,C307535,Female,37,Credit Card,9/9/2022,Viaport Outlet,Books,1,15.15
I342816,C238961,Female,19,Cash,4/11/2021,Mall of Istanbul,Cosmetics,2,81.32
I151764,C671866,Female,53,Cash,30/06/2022,Kanyon,Clothing,2,600.16
I737630,C848969,Male,69,Cash,15/04/2022,Metropol AVM,Clothing,3,900.24
I891311,C240171,Female,31,Debit Card,25/09/2021,Metropol AVM,Food & Beverage,4,20.92
I127733,C665777,Male,39,Cash,24/08/2021,Kanyon,Toys,5,179.2
I202398,C256730,Male,53,Cash,26/01/2021,Zorlu Center,Clothing,2,600.16
I151099,C250395,Female,67,Credit Card,14/03/2021,Mall of Istanbul,Food & Beverage,4,20.92
I286193,C322994,Male,37,Cash,23/07/2022,Istinye Park,Food & Beverage,3,15.69
I399563,C250673,Female,38,Cash,24/06/2021,Metropol AVM,Cosmetics,1,40.66
I229355,C192978,Male,28,Credit Card,30/01/2021,Kanyon,Cosmetics,2,81.32
I147727,C163033,Female,38,Credit Card,17/04/2022,Kanyon,Toys,1,35.84
I504141,C558480,Female,56,Credit Card,23/02/2023,Kanyon,Clothing,2,600.16
I246151,C287409,Male,25,Debit Card,5/7/2021,Metropol AVM,Cosmetics,3,121.98
I164675,C993675,Male,66,Cash,31/08/2021,Kanyon,Clothing,5,1500.4
I606511,C307535,Female,37,Credit Card,9/9/2022,Viaport Outlet,Cosmetics,3,121.98
I342816,C238961,Female,19,Cash,4/11/2021,Mall of Istanbul,Books,5,75.75
I151764,C671866,Female,53,Cash,30/06/2022,Kanyon,Clothing,1,300.08
I226172,C171154,Female,69,Cash,24/07/2021,Kanyon,Food & Beverage,2,10.46
I737630,C848969,Male,69,Cash,15/04/2022,Metropol AVM,Clothing,2,600.16
I891311,C240171,Female,31,Debit Card,25/09/2021,Metropol AVM,Clothing,3,900.24
I202398,C256730,Male,53,Cash,26/01/2021,Zorlu Center,Clothing,5,1500.4
I160585,C298229,Male,26,Cash,5/2/2022,Metropol AVM,Shoes,4,2400.68
I771414,C183404,Male,63,Cash,9/12/2022,Forum Istanbul,Clothing,4,1200.32
I139520,C316398,Female,34,Cash,14/02/2021,Mall of Istanbul,Toys,2,71.68
I291540,C557245,Male,25,Debit Card,17/07/2022,Kanyon,Clothing,3,900.24
I798213,C662958,Female,20,Cash,3/1/2021,Metropol AVM,Food & Beverage,2,10.46
I232338,C545065,Female,18,Debit Card,22/09/2022,Metropol AVM,Souvenir,2,23.46
I525798,C581947,Male,46,Cash,3/2/2023,Mall of Istanbul,Shoes,5,3000.85
I353272,C199311,Female,34,Credit Card,29/07/2021,Istinye Park,Cosmetics,3,121.98
I165687,C206501,Female,61,Cash,8/12/2022,Metropol AVM,Toys,1,35.84
I169015,C726021,Female,38,Credit Card,11/8/2022,Mall of Istanbul,Souvenir,5,58.65
I111305,C448846,Female,67,Cash,13/09/2021,Metropol AVM,Cosmetics,4,162.64
I187171,C168663,Male,33,Credit Card,27/05/2022,Istinye Park,Food & Beverage,3,15.69
I148276,C616106,Female,63,Debit Card,7/12/2022,Zorlu Center,Clothing,3,900.24
I313426,C101196,Female,41,Debit Card,5/4/2022,Kanyon,Toys,2,71.68
I112291,C898405,Female,48,Credit Card,10/1/2022,Cevahir AVM,Clothing,3,900.24
