invoice_no,customer_id,gender,age,payment_method,invoice_date,shopping_mall,category,quantity,price
I268823,C230543,Male,30,Debit Card,8/2/2023,Istinye Park,Clothing,1,300.08
I217906,C302358,Female,30,Cash,27/06/2021,Kanyon,Clothing,3,900.24
I846907,C105060,Female,36,Cash,16/10/2022,Istinye Park,Clothing,5,1500.4
I176751,C182606,Female,52,Credit Card,26/09/2021,Kanyon,Shoes,5,3000.85
I325587,C295864,Male,33,Cash,28/07/2021,Viaport Outlet,Food & Beverage,1,5.23
I112845,C323307,Male,69,Cash,13/10/2021,Metrocity,Cosmetics,5,203.3
I158003,C104350,Female,46,Cash,20/02/2021,Metrocity,Clothing,2,600.16
I276368,C282281,Female,65,Debit Card,25/05/2021,Kanyon,Toys,4,143.36
I206246,C506887,Male,27,Cash,4/12/2021,Kanyon,Food & Beverage,5,26.15
I195587,C528686,Female,42,Cash,18/02/2021,Kanyon,Food & Beverage,2,10.46
I213354,C157218,Female,56,Credit Card,3/3/2021,Kanyon,Technology,5,5250.0
I583185,C172691,Female,68,Credit Card,25/08/2021,Metropol AVM,Cosmetics,5,203.3
I236100,C330221,Male,64,Credit Card,18/09/2021,Mall of Istanbul,Food & Beverage,3,15.69
I298339,C336104,Male,59,Debit Card,12/6/2021,Mall of Istanbul,Food & Beverage,1,5.23
I280823,C807852,Female,68,Credit Card,12/8/2022,Istinye Park,Technology,3,3150.0
I863565,C128312,Male,25,Cash,28/03/2021,Viaport Outlet,Cosmetics,5,203.3
I243784,C150950,Female,40,Credit Card,14/03/2021,Kanyon,Toys,5,179.2
I810580,C305706,Female,18,Debit Card,10/1/2021,Kanyon,Toys,1,35.84
I297768,C310310,Male,56,Cash,6/11/2021,Istinye Park,Clothing,4,1200.32
I231514,C414958,Female,36,Cash,21/12/2022,Emaar Square Mall,Shoes,1,600.17
I200720,C296534,Female,30,Credit Card,21/04/2022,Emaar Square Mall,Food & Beverage,1,5.23
I171758,C234534,Female,52,Debit Card,22/03/2022,Emaar Square Mall,Cosmetics,4,162.64
I148039,C247694,Female,24,Debit Card,13/05/2022,Kanyon,Technology,4,4200.0
I943432,C141657,Female,30,Cash,7/7/2021,Mall of Istanbul,Clothing,2,600.16
I215019,C156233,Female,45,Cash,22/06/2022,Kanyon,Cosmetics,5,203.3
I204541,C354331,Male,29,Cash,5/7/2021,Kanyon,Toys,4,143.36
I528108,C131221,Male,24,Debit Card,16/10/2022,Metropol AVM,Books,1,15.15
I163618,C123445,Female,46,Cash,1/8/2021,Emaar Square Mall,Clothing,2,600.16
I255698,C207443,Female,65,Cash,28/10/2022,Metrocity,Shoes,4,2400.68
I328430,C137762,Female,26,Credit Card,29/10/2021,Viaport Outlet,Toys,1,35.84
I561353,C152904,Female,58,Cash,10/11/2022,Metrocity,Toys,3,107.52
I101472,C216194,Female,45,Cash,6/7/2021,Metrocity,Clothing,4,1200.32
I109605,C207415,Male,43,Debit Card,27/10/2021,Mall of Istanbul,Cosmetics,3,121.98
I143755,C621747,Female,25,Debit Card,16/06/2021,Metrocity,Souvenir,4,46.92
I335633,C621794,Female,53,Credit Card,21/07/2022,Zorlu Center,Clothing,3,900.24
I212054,C218289,Female,63,Debit Card,24/06/2021,Mall of Istanbul,Clothing,1,300.08
I142204,C235878,Female,37,Credit Card,28/04/2021,Cevahir AVM,Cosmetics,1,40.66
I310814,C251446,Female,68,Debit Card,17/03/2021,Mall of Istanbul,Cosmetics,4,162.64
I202865,C708005,Female,67,Cash,31/03/2021,Mall of Istanbul,Books,5,75.75
I128008,C323349,Female,29,Cash,13/07/2021,Mall of Istanbul,Clothing,5,1500.4
I244711,C180375,Female,55,Cash,21/11/2021,Mall of Istanbul,Clothing,4,1200.32
I202868,C254007,Male,30,Debit Card,27/02/2022,Kanyon,Clothing,2,600.16
I229755,C908169,Female,57,Cash,22/11/2021,Istinye Park,Toys,5,179.2
I551504,C587022,Male,33,Debit Card,30/03/2022,Zorlu Center,Shoes,1,600.17
I357584,C485257,Female,54,Cash,13/05/2022,Kanyon,Clothing,3,900.24
I572568,C196813,Female,66,Credit Card,2/12/2022,Mall of Istanbul,Shoes,4,2400.68
I834928,C242182,Male,56,Debit Card,10/8/2022,Emaar Square Mall,Clothing,5,1500.4
I301887,C331182,Male,30,Credit Card,13/04/2021,Zorlu Center,Technology,4,4200.0
I722991,C206713,Female,19,Cash,12/3/2022,Zorlu Center,Clothing,5,1500.4
I121934,C376889,Female,22,Cash,7/10/2022,Metrocity,Technology,1,1050.0
I161868,C333202,Male,29,Debit Card,17/03/2021,Emaar Square Mall,Food & Beverage,5,26.15
I227368,C147456,Male,44,Cash,10/8/2022,Mall of Istanbul,Clothing,2,600.16
I283492,C221830,Female,38,Credit Card,28/09/2021,Emaar Square Mall,Toys,1,35.84
I236127,C634747,Female,32,Cash,12/10/2021,Cevahir AVM,Clothing,3,900.24
I259412,C108986,Female,58,Credit Card,29/03/2021,Viaport Outlet,Toys,4,143.36
I155577,C205202,Female,55,Cash,21/05/2021,Emaar Square Mall,Cosmetics,4,162.64
I311797,C160680,Female,64,Credit Card,31/03/2022,Metropol AVM,Food & Beverage,2,10.46
I242848,C805973,Female,45,Credit Card,27/03/2021,Istinye Park,Clothing,3,900.24
I448498,C246456,Female,65,Credit Card,23/07/2022,Kanyon,Clothing,1,300.08
I310335,C293191,Female,54,Debit Card,8/3/2022,Metrocity,Clothing,4,1200.32
I925190,C248510,Male,58,Cash,4/2/2021,Metrocity,Clothing,5,1500.4
I777286,C102849,Female,40,Debit Card,24/01/2021,Emaar Square Mall,Cosmetics,2,81.32
I126253,C732384,Male,24,Debit Card,2/2/2021,Metrocity,Clothing,5,1500.4
I287899,C121299,Female,60,Debit Card,16/05/2022,Kanyon,Clothing,5,1500.4
I170920,C103741,Female,60,Cash,17/12/2021,Metrocity,Food & Beverage,3,15.69
I270096,C660491,Male,66,Credit Card,3/5/2022,Metropol AVM,Food & Beverage,2,10.46
I557757,C323696,Male,59,Cash,27/08/2021,Kanyon,Food & Beverage,1,5.23
I377607,C274788,Male,69,Credit Card,11/1/2022,Metrocity,Souvenir,5,58.65
I256639,C158968,Female,47,Credit Card,5/3/2023,Kanyon,Cosmetics,4,162.64
I322886,C289495,Male,39,Cash,7/1/2022,Istinye Park,Technology,3,3150.0
I248770,C646756,Female,54,Cash,19/08/2022,Kanyon,Clothing,1,300.08
I128121,C193824,Female,67,Cash,17/01/2022,Metrocity,Technology,4,4200.0
I326712,C226996,Male,30,Cash,5/5/2021,Metropol AVM,Clothing,2,600.16
I159865,C276008,Female,27,Credit Card,4/1/2022,Mall of Istanbul,Toys,3,107.52
I234223,C282899,Female,52,Cash,26/10/2021,Metropol AVM,Cosmetics,4,162.64
I616042,C323659,Female,57,Cash,17/06/2022,Kanyon,Food & Beverage,3,15.69
I148642,C158270,Male,52,Credit Card,20/04/2021,Mall of Istanbul,Clothing,1,300.08
I103072,C170969,Male,20,Cash,4/4/2022,Forum Istanbul,Cosmetics,4,162.64
I497958,C170219,Female,52,Credit Card,25/02/2022,Mall of Istanbul,Souvenir,5,58.65
I236668,C111026,Female,67,Debit Card,6/5/2021,Viaport Outlet,Food & Beverage,3,15.69
I836239,C760307,Female,20,Cash,13/11/2021,Kanyon,Cosmetics,4,162.64
I249682,C183888,Female,64,Cash,3/8/2022,Metropol AVM,Clothing,3,900.24
I140825,C144823,Female,20,Debit Card,4/2/2023,Kanyon,Cosmetics,2,81.32
I742965,C211277,Female,60,Cash,27/08/2022,Zorlu Center,Toys,3,107.52
I291579,C204782,Female,36,Credit Card,31/10/2022,Mall of Istanbul,Clothing,1,300.08
I196493,C184882,Female,29,Credit Card,27/03/2022,Kanyon,Shoes,4,2400.68
I185316,C228532,Female,45,Cash,30/05/2022,Zorlu Center,Souvenir,1,11.73
I212235,C315826,Female,18,Cash,20/01/2021,Cevahir AVM,Food & Beverage,1,5.23
I219127,C339071,Female,54,Debit Card,23/12/2022,Kanyon,Books,1,15.15
I971862,C219304,Male,45,Cash,6/11/2022,Kanyon,Clothing,3,900.24
I108180,C192474,Female,59,Cash,21/10/2022,Kanyon,Food & Beverage,1,5.23
I321337,C398415,Female,49,Cash,23/11/2021,Kanyon,Clothing,2,600.16
I274610,C391672,Male,61,Cash,15/01/2022,Metrocity,Souvenir,3,35.19
I678477,C275887,Female,28,Credit Card,6/6/2022,Cevahir AVM,Food & Beverage,3,15.69
I326054,C198086,Female,36,Cash,2/9/2021,Metrocity,Books,3,45.45
I284282,C822515,Female,69,Cash,10/7/2022,Mall of Istanbul,Clothing,2,600.16
I267714,C297404,Male,30,Cash,20/03/2021,Kanyon,Clothing,3,900.24
I670822,C127819,Female,25,Credit Card,5/9/2022,Kanyon,Food & Beverage,4,162.64
I339508,C127718,Female,48,Cash,27/12/2022,Emaar Square Mall,Clothing,4,2400.68
I268823,C230543,Male,30,Debit Card,8/2/2023,Istinye Park,Clothing,4,20.92
I217906,C302358,Female,30,Cash,27/06/2021,Kanyon,Clothing,3,15.69
I846907,C105060,Female,36,Cash,16/10/2022,Istinye Park,Clothing,1,300.08
I176751,C182606,Female,52,Credit Card,26/09/2021,Kanyon,Shoes,5,1500.4
I325587,C295864,Male,33,Cash,28/07/2021,Viaport Outlet,Food & Beverage,4,143.36
I112845,C323307,Male,69,Cash,13/10/2021,Metrocity,Cosmetics,3,107.52
I158003,C104350,Female,46,Cash,20/02/2021,Metrocity,Clothing,5,1500.4
I472142,C842431,Male,55,Cash,4/8/2021,Cevahir AVM,Shoes,1,600.17
I184289,C102301,Male,25,Credit Card,18/09/2022,Metrocity,Toys,2,71.68
I340111,C222159,Female,62,Cash,1/4/2022,Mall of Istanbul,Shoes,4,2400.68
I244311,C204727,Female,23,Cash,11/3/2022,Metrocity,Cosmetics,1,40.66
I278299,C183846,Female,34,Credit Card,14/03/2022,Metropol AVM,Food & Beverage,5,5250.0
I267714,C297404,Male,30,Cash,20/03/2021,Kanyon,Clothing,1,11.73
I670822,C127819,Female,25,Credit Card,5/9/2022,Kanyon,Food & Beverage,2,600.16
I339508,C127718,Female,48,Cash,27/12/2022,Emaar Square Mall,Clothing,2,81.32
I268823,C230543,Male,30,Debit Card,8/2/2023,Istinye Park,Clothing,3,900.24
I846907,C105060,Female,36,Cash,16/10/2022,Istinye Park,Clothing,3,900.24
I176751,C182606,Female,52,Credit Card,26/09/2021,Kanyon,Shoes,1,5.23
I325587,C295864,Male,33,Cash,28/07/2021,Viaport Outlet,Food & Beverage,3,121.98
I112845,C323307,Male,69,Cash,13/10/2021,Metrocity,Cosmetics,3,900.24
I268823,C230543,Male,30,Debit Card,8/2/2023,Istinye Park,Clothing,4,4200.0
I217906,C302358,Female,30,Cash,27/06/2021,Kanyon,Clothing,5,3000.85
I846907,C105060,Female,36,Cash,16/10/2022,Istinye Park,Clothing,2,81.32
I176751,C182606,Female,52,Credit Card,26/09/2021,Kanyon,Shoes,3,15.69
I325587,C295864,Male,33,Cash,28/07/2021,Viaport Outlet,Food & Beverage,5,75.75
I112845,C323307,Male,69,Cash,13/10/2021,Metrocity,Cosmetics,3,1800.51
I158003,C104350,Female,46,Cash,20/02/2021,Metrocity,Clothing,2,10.46
I713320,C189364,Male,29,Debit Card,23/11/2021,Zorlu Center,Technology,1,1050.0
I187305,C150584,Female,32,Debit Card,12/3/2022,Kanyon,Shoes,3,1800.51
I193430,C275695,Female,55,Credit Card,12/5/2021,Metrocity,Clothing,4,1200.32
I202249,C614595,Male,24,Cash,30/10/2022,Istinye Park,Souvenir,4,46.92
I910927,C300832,Male,37,Credit Card,16/01/2023,Kanyon,Clothing,3,900.24
I602106,C241238,Female,53,Credit Card,26/08/2022,Istinye Park,Shoes,5,3000.85
I289972,C182162,Female,43,Debit Card,26/11/2022,Istinye Park,Food & Beverage,5,26.15
I109018,C328169,Female,39,Credit Card,9/7/2021,Metropol AVM,Toys,3,107.52
I333269,C121380,Female,37,Debit Card,26/05/2021,Viaport Outlet,Shoes,3,1800.51
I586154,C788630,Female,58,Cash,14/12/2021,Istinye Park,Food & Beverage,1,5.23
I264725,C143781,Male,28,Credit Card,15/07/2022,Mall of Istanbul,Toys,1,35.84
I291281,C285797,Male,45,Credit Card,14/04/2022,Metropol AVM,Technology,1,1050.0
I144506,C174330,Female,21,Cash,16/01/2021,Istinye Park,Clothing,4,1200.32
I205315,C430942,Female,39,Cash,3/6/2022,Zorlu Center,Cosmetics,5,203.3
I211823,C270543,Male,23,Debit Card,16/03/2021,Zorlu Center,Clothing,5,1500.4
I160370,C102275,Male,41,Credit Card,7/2/2022,Metrocity,Clothing,1,300.08
I526871,C841591,Female,26,Credit Card,12/4/2021,Metropol AVM,Food & Beverage,2,10.46
I275001,C162681,Male,51,Debit Card,4/5/2022,Cevahir AVM,Toys,4,143.36
I129187,C716629,Male,49,Cash,6/8/2022,Forum Istanbul,Cosmetics,2,81.32
I292336,C512978,Male,45,Cash,9/5/2022,Forum Istanbul,Clothing,4,1200.32
I122881,C289069,Male,33,Cash,22/05/2021,Forum Istanbul,Cosmetics,5,203.3
I240283,C812425,Female,53,Cash,10/1/2023,Metropol AVM,Shoes,4,2400.68
I204229,C200576,Female,32,Credit Card,25/04/2022,Cevahir AVM,Cosmetics,1,40.66
I110467,C155221,Male,40,Cash,8/10/2022,Mall of Istanbul,Clothing,1,300.08
I316054,C251062,Male,60,Debit Card,13/10/2022,Kanyon,Clothing,5,1500.4
I203525,C335061,Female,37,Cash,8/9/2022,Metropol AVM,Clothing,1,300.08
I267714,C297404,Male,30,Cash,20/03/2021,Kanyon,Clothing,2,600.16
I670822,C127819,Female,25,Credit Card,5/9/2022,Kanyon,Food & Beverage,1,15.15
I268823,C230543,Male,30,Debit Card,8/2/2023,Istinye Park,Clothing,3,15.69
I217906,C302358,Female,30,Cash,27/06/2021,Kanyon,Clothing,2,71.68
I846907,C105060,Female,36,Cash,16/10/2022,Istinye Park,Clothing,1,35.84
I176751,C182606,Female,52,Credit Card,26/09/2021,Kanyon,Shoes,4,2400.68
I325587,C295864,Male,33,Cash,28/07/2021,Viaport Outlet,Food & Beverage,1,300.08
I112845,C323307,Male,69,Cash,13/10/2021,Metrocity,Cosmetics,2,81.32
I158003,C104350,Female,46,Cash,20/02/2021,Metrocity,Clothing,2,81.32
I210726,C266724,Female,42,Cash,16/11/2021,Cevahir AVM,Technology,5,5250.0
I140666,C494615,Male,33,Cash,2/8/2021,Metrocity,Food & Beverage,3,15.69
I328455,C252265,Male,66,Credit Card,17/02/2021,Mall of Istanbul,Technology,5,5250.0
I289097,C319806,Female,55,Cash,6/5/2021,Mall of Istanbul,Cosmetics,5,203.3
I173201,C219548,Female,24,Credit Card,3/10/2022,Emaar Square Mall,Food & Beverage,4,20.92
I203880,C184052,Female,64,Debit Card,15/06/2021,Mall of Istanbul,Toys,5,179.2
I695490,C206253,Female,27,Debit Card,14/02/2021,Metrocity,Shoes,5,3000.85
I788206,C249725,Female,62,Credit Card,21/02/2023,Istinye Park,Cosmetics,2,81.32
I935474,C224881,Female,68,Debit Card,3/9/2022,Metropol AVM,Cosmetics,2,81.32
I308383,C321914,Female,62,Credit Card,20/09/2021,Kanyon,Cosmetics,3,121.98
I335039,C209245,Male,36,Cash,9/5/2022,Istinye Park,Souvenir,1,11.73
I375865,C130895,Male,64,Credit Card,30/05/2022,Kanyon,Clothing,3,900.24
I300065,C207573,Male,22,Cash,12/3/2022,Viaport Outlet,Technology,4,4200.0
I123471,C257469,Female,26,Debit Card,25/03/2022,Kanyon,Food & Beverage,5,26.15
I259780,C795627,Female,37,Cash,27/09/2021,Istinye Park,Clothing,5,1500.4
I276581,C194674,Female,47,Credit Card,14/11/2021,Istinye Park,Cosmetics,1,40.66
I187144,C774214,Female,40,Credit Card,29/05/2022,Metropol AVM,Toys,1,35.84
I200005,C120804,Female,58,Debit Card,9/3/2021,Kanyon,Food & Beverage,1,5.23
I246910,C156004,Male,32,Cash,12/2/2022,Istinye Park,Books,2,30.3
I274783,C596756,Female,36,Credit Card,7/3/2022,Metrocity,Clothing,1,300.08
I258186,C251433,Female,56,Debit Card,5/2/2021,Metrocity,Toys,4,143.36
I149861,C288298,Female,41,Credit Card,5/12/2022,Kanyon,Clothing,4,1200.32
I678783,C148675,Female,34,Debit Card,14/04/2021,Mall of Istanbul,Food & Beverage,5,26.15
I283199,C270726,Female,37,Credit Card,4/10/2021,Mall of Istanbul,Clothing,5,1500.4
I262240,C105474,Female,55,Credit Card,15/01/2023,Mall of Istanbul,Cosmetics,1,40.66
I255066,C829423,Female,25,Cash,7/6/2022,Kanyon,Shoes,2,1200.34
I110699,C111251,Female,50,Cash,7/11/2022,Istinye Park,Clothing,4,1200.32
I172592,C269506,Male,66,Cash,5/7/2021,Zorlu Center,Shoes,3,1800.51
I197048,C127041,Male,52,Cash,22/10/2022,Istinye Park,Clothing,1,300.08
I846448,C870412,Female,24,Debit Card,24/02/2023,Emaar Square Mall,Cosmetics,1,40.66
I255738,C108367,Male,52,Debit Card,12/4/2022,Kanyon,Food & Beverage,3,15.69
I309846,C191673,Male,43,Cash,27/02/2021,Mall of Istanbul,Clothing,3,900.24
I230210,C979970,Male,41,Cash,31/03/2021,Cevahir AVM,Cosmetics,1,40.66
I338832,C324708,Female,28,Credit Card,16/03/2021,Metrocity,Clothing,5,1500.4
I701994,C289614,Male,31,Cash,9/2/2023,Forum Istanbul,Food & Beverage,1,5.23
I116064,C103877,Female,41,Credit Card,28/02/2021,Metropol AVM,Shoes,3,1800.51
I233553,C264659,Male,21,Cash,26/03/2022,Metrocity,Cosmetics,3,121.98
I334498,C108756,Female,45,Credit Card,27/01/2023,Istinye Park,Cosmetics,3,121.98
I210221,C253975,Female,41,Cash,29/03/2021,Istinye Park,Books,3,45.45
I107367,C773134,Male,42,Cash,21/01/2021,Metrocity,Clothing,3,900.24
I240053,C433673,Male,50,Credit Card,22/05/2022,Metrocity,Cosmetics,1,40.66
I198312,C271450,Female,42,Cash,7/3/2022,Kanyon,Clothing,3,900.24
I111670,C327098,Female,25,Credit Card,30/07/2022,Kanyon,Clothing,2,600.16
I631073,C132270,Female,39,Debit Card,10/4/2021,Emaar Square Mall,Shoes,5,3000.85
I304483,C193793,Male,23,Cash,5/3/2022,Viaport Outlet,Toys,5,179.2
I110493,C320229,Male,67,Debit Card,20/04/2021,Mall of Istanbul,Books,2,30.3
I224918,C275631,Female,42,Credit Card,1/11/2022,Kanyon,Food & Beverage,5,26.15
I176867,C462416,Female,63,Credit Card,13/02/2023,Metrocity,Clothing,2,600.16
I225893,C245407,Male,53,Credit Card,10/4/2021,Emaar Square Mall,Souvenir,4,46.92
I462596,C269497,Male,32,Debit Card,25/05/2022,Metrocity,Food & Beverage,5,26.15
I990095,C190709,Male,43,Debit Card,26/12/2022,Mall of Istanbul,Shoes,2,1200.34
I112841,C291389,Female,22,Credit Card,19/05/2021,Metropol AVM,Clothing,2,600.16
I177064,C593370,Male,30,Debit Card,21/12/2022,Mall of Istanbul,Food & Beverage,4,20.92
I293058,C303552,Female,20,Cash,17/06/2021,Kanyon,Clothing,3,900.24
I714982,C747740,Female,40,Credit Card,23/11/2022,Istinye Park,Cosmetics,2,81.32
I259581,C791362,Male,61,Credit Card,19/03/2021,Kanyon,Clothing,4,1200.32
I272468,C132400,Male,44,Cash,30/08/2022,Zorlu Center,Clothing,5,1500.4
I773945,C677850,Female,55,Cash,12/12/2022,Metropol AVM,Cosmetics,4,162.64
I488800,C263908,Female,54,Credit Card,11/10/2021,Istinye Park,Food & Beverage,2,10.46
I539167,C205165,Male,23,Cash,16/12/2021,Zorlu Center,Toys,3,107.52
I614933,C290106,Female,61,Cash,5/5/2021,Cevahir AVM,Clothing,1,300.08
I307328,C174747,Male,37,Cash,14/05/2022,Mall of Istanbul,Clothing,1,300.08
I195795,C191147,Female,43,Cash,21/11/2022,Viaport Outlet,Food & Beverage,2,10.46
I316501,C249906,Male,33,Cash,13/11/2022,Mall of Istanbul,Shoes,4,2400.68
I105482,C129846,Male,18,Cash,17/08/2021,Mall of Istanbul,Clothing,5,1500.4
I269076,C155333,Female,30,Debit Card,20/08/2021,Forum Istanbul,Toys,1,35.84
I235877,C272155,Female,68,Debit Card,6/3/2021,Mall of Istanbul,Toys,5,179.2
I323413,C266213,Male,34,Debit Card,9/1/2022,Kanyon,Clothing,1,300.08
I404845,C622685,Female,34,Credit Card,9/4/2021,Forum Istanbul,Books,1,15.15
I249846,C832010,Female,59,Debit Card,17/02/2023,Kanyon,Food & Beverage,2,10.46
I110354,C288597,Female,22,Debit Card,18/08/2022,Mall of Istanbul,Clothing,5,1500.4
I175688,C259229,Female,30,Debit Card,10/9/2022,Kanyon,Cosmetics,5,203.3
I467431,C724217,Female,50,Debit Card,25/06/2021,Metropol AVM,Toys,3,107.52
I175461,C913425,Female,68,Cash,26/10/2022,Kanyon,Food & Beverage,3,15.69
I157207,C255828,Female,49,Cash,22/02/2022,Cevahir AVM,Clothing,1,300.08
I193060,C219791,Male,38,Credit Card,18/05/2022,Mall of Istanbul,Toys,5,179.2
I255430,C981925,Male,51,Debit Card,13/02/2023,Mall of Istanbul,Cosmetics,3,121.98
I165932,C237757,Male,44,Credit Card,4/3/2023,Cevahir AVM,Cosmetics,3,121.98
I123656,C238083,Male,64,Cash,21/04/2022,Kanyon,Clothing,2,600.16
I338093,C306266,Female,31,Credit Card,27/07/2022,Mall of Istanbul,Clothing,4,1200.32
I543510,C199858,Female,34,Debit Card,27/01/2022,Kanyon,Technology,1,1050.0
I177444,C179915,Male,40,Debit Card,9/1/2023,Emaar Square Mall,Clothing,3,900.24
I248527,C307014,Female,58,Credit Card,30/05/2021,Viaport Outlet,Shoes,1,600.17
I103907,C280853,Male,56,Cash,4/10/2022,Forum Istanbul,Clothing,4,1200.32
I109766,C106066,Female,57,Cash,6/11/2022,Metrocity,Food & Beverage,5,26.15
I195981,C257683,Female,38,Credit Card,6/8/2021,Kanyon,Shoes,1,600.17
